goezf,0,2,2058,0
xowg,1,9,2327,2
jhzxvksq,0,1,2315,2
veonjvnmzvsc,2,3,2249,0
ilbnzfx,0,5,2762,1
fuasemmqro,0,6,1057,0
byuasdeg,1,8,1749,2
gfd,1,8,2918,2
peolpilo,1,5,2383,2
gwbsdmlulozn,2,7,2995,1
yknqlk,0,9,1164,1
gxdobjoyqsxl,2,1,1076,1
lunlcs,0,0,1319,2
jnqatmek,0,9,2050,1
brunwclfub,1,1,2926,2
euhfjitafk,0,1,1106,1
dyd,2,3,1357,1
lvghjflyzpq,1,9,2147,1
gzqv,1,7,2446,0
zxlhewsrjdu,0,2,1670,2
rpfda,2,2,2583,2
kdxxraqffeyy,0,4,2649,2
byqmhdv,2,2,2755,2
clhnnwc,2,3,1636,1
fbcuzpzzti,2,7,2582,0
xqgtbiecxurb,0,4,2820,1
zbqjf,0,9,1443,1
reodvc,1,2,1256,2
lsy,0,0,1522,0
vfolmaevoa,1,7,2396,0
zau,0,1,2947,1
ouvjarwyeb,0,5,2497,1
elsduwg,0,2,1096,1
whclkakvwxv,2,5,2024,0
okvaz,0,2,1956,2
rghkzwhrn,1,4,1931,2
czleqypq,2,4,2687,0
bzxekafxmw,0,1,2217,1
hnwdzw,0,6,1745,1
hyycz,0,9,1939,2
qzgnhn,2,0,1649,0
kedmipriupg,1,2,1483,0
ycuzyprighrb,1,1,2673,0
dpykikuay,1,7,2901,1
susvmciwpe,2,5,1547,0
rokghzl,0,9,2517,1
lls,1,8,1480,2
lfvkbewh,0,9,2342,1
