hflkfeo,2,8,2857,1
qfw,0,0,2120,1
pdmcailhgidl,1,8,2845,1
nvtvyv,1,7,2598,2
lcd,2,6,1980,0
wxlgutzj,0,7,1645,2
sraxvp,2,9,2108,0
occkfg,1,6,1931,2
yyujrffb,2,9,1984,1
sgerwnllboa,1,8,1047,0
fyywqfui,2,9,1179,2
zgjfvfscsd,0,5,1226,2
tejogsdqpqmg,1,0,1386,1
pcd,1,3,1818,2
xtsg,1,9,2676,2
utazmq,1,6,2709,2
poqapomjj,2,0,1017,1
gnexjh,1,9,1312,2
zesl,2,0,2682,0
mynn,0,6,1541,0
nqgw,2,8,1216,1
pvrjtfylan,0,1,2637,2
clpebfwoeh,1,8,1780,0
nrhmugelrhf,0,1,2521,2
jaomiph,0,8,2658,1
offfxtbf,0,4,1248,0
faq,0,1,1731,0
ctexss,2,9,2219,2
opqcf,2,9,1959,2
jfiwvrogs,2,7,2477,2
cjxpbkafahd,0,0,2202,1
duty,1,4,1625,1
gpy,2,5,2758,2
cgpxqkszhbt,1,2,2047,1
uysrxtjfdxi,0,3,2321,0
bppqr,0,4,2944,2
kjls,2,8,2354,2
vybm,1,1,1202,1
mynrrij,2,9,2172,0
etuduodpw,0,5,1416,2
gcvnlyjdqsur,1,2,1615,2
gnsddxduw,2,4,1167,0
wyipqwfsgum,0,7,1186,0
mbdy,2,7,2211,0
omhbfzy,2,7,1478,0
cefwzqhhpqb,2,9,2801,0
mjyhmw,2,2,2208,0
wtkk,0,0,2555,2
